id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
645829,DE ANGELI - MONTE ROSA,45.47536,9.15008,Private room,100.0,3,0,,0.0,1,0,Milán,0
649485,TICINESE,45.443493,9.177662,Entire home/apt,31.0,3,0,,0.0,1,191,Milán,0
652308,BRERA,45.47541,9.18429,Entire home/apt,100.0,2,93,,0.99,1,252,Milán,0
665967,PORTA ROMANA,45.44918,9.21,Entire home/apt,90.0,2,60,,0.56,1,360,Milán,0
667264,BARONA,45.43407,9.14586,Private room,39.0,1,9,,0.14,1,362,Milán,0
667941,LAMBRATE,45.47668,9.24876,Private room,95.0,3,1,,0.16,1,358,Milán,0
667960,LODI - CORVETTO,45.43455,9.23498,Private room,54.0,1,2,,0.02,1,363,Milán,0
668572,LORETO,45.48862,9.21102,Entire home/apt,80.0,2,27,,0.52,1,0,Milán,0
671460,CITTA' STUDI,45.48155,9.22723,Private room,23.0,1,27,,0.25,3,84,Milán,0
671609,XXII MARZO,45.45883,9.21574,Entire home/apt,106.0,2,1,,0.01,1,283,Milán,0
675846,NAVIGLI,45.44486,9.17609,Entire home/apt,44.0,2,7,,0.15,1,74,Milán,0
679442,SARPI,45.48752,9.15993,Entire home/apt,80.0,3,27,,0.36,1,364,Milán,0
681108,ISOLA,45.49073,9.1844,Entire home/apt,90.0,3,14,,0.14,1,78,Milán,0
682825,BRERA,45.474,9.18606,Private room,85.0,2,13,,0.2,1,364,Milán,0
686189,FORZE ARMATE,45.45872,9.10529,Private room,50.0,7,17,,0.22,1,0,Milán,0
691171,PADOVA,45.50195,9.23346,Private room,20.0,1,34,,0.49,5,364,Milán,0
691643,PADOVA,45.50236,9.23319,Entire home/apt,191.0,6,18,,0.17,5,362,Milán,0
691738,ISOLA,45.49104,9.18855,Entire home/apt,300.0,4,17,,0.24,1,273,Milán,0
693630,TICINESE,45.4479,9.1776,Entire home/apt,169.0,2,1,,0.01,1,0,Milán,0
693920,ISOLA,45.49345,9.18995,Entire home/apt,68.0,3,43,,0.41,1,357,Milán,0
697837,ORTOMERCATO,45.45462,9.22651,Entire home/apt,65.0,2,2,,0.02,1,364,Milán,0
698676,SARPI,45.48251,9.16839,Private room,56.0,3,17,,0.17,1,358,Milán,0
698687,XXII MARZO,45.46105,9.22242,Entire home/apt,50.0,7,3,,0.08,1,330,Milán,0
699290,PADOVA,45.50178,9.23463,Shared room,18.0,1,35,,0.33,5,365,Milán,0
700050,VILLAPIZZONE,45.49491,9.15578,Private room,80.0,2,18,,0.26,3,364,Milán,0
702139,GHISOLFA,45.48922,9.16596,Entire home/apt,86.0,2,163,,1.55,1,314,Milán,0
702814,VILLAPIZZONE,45.4993,9.14432,Entire home/apt,60.0,2,3,,0.03,1,161,Milán,0
709463,TORTONA,45.45347,9.15904,Entire home/apt,48.0,2,108,,1.1,4,29,Milán,0
709966,GUASTALLA,45.45626,9.20364,Entire home/apt,68.0,31,34,,0.32,1,160,Milán,0
710637,NAVIGLI,45.44588,9.16243,Entire home/apt,51.0,15,3,,0.04,5,40,Milán,0
711493,NAVIGLI,45.44852,9.17662,Entire home/apt,65.0,2,299,,2.88,1,298,Milán,0
713411,GIAMBELLINO,45.44989,9.14857,Entire home/apt,100.0,2,160,,1.92,2,179,Milán,0
715392,MAGENTA - S. VITTORE,45.46963,9.17063,Entire home/apt,70.0,6,97,,1.22,1,347,Milán,0
717747,XXII MARZO,45.46486,9.20909,Entire home/apt,80.0,28,15,,0.14,1,111,Milán,0
717967,SARPI,45.48304,9.16605,Entire home/apt,58.0,2,24,,0.29,1,365,Milán,0
718020,S. CRISTOFORO,45.43882,9.15432,Private room,35.0,5,65,,0.61,3,142,Milán,0
723981,CENTRALE,45.48323,9.20299,Private room,77.0,1,33,,0.54,5,245,Milán,0
725181,NAVIGLI,45.45014,9.17133,Entire home/apt,66.0,2,25,,0.24,1,362,Milán,0
726493,S. CRISTOFORO,45.44564,9.15007,Entire home/apt,126.0,28,20,,0.23,1,343,Milán,0
730692,PADOVA,45.49852,9.22457,Entire home/apt,25.0,60,2,,2.0,1,297,Milán,0
732404,LORETO,45.49051,9.22468,Entire home/apt,40.0,3,121,,1.15,2,360,Milán,0
736048,MACIACHINI - MAGGIOLINA,45.50103,9.19421,Entire home/apt,75.0,1,29,,0.28,1,285,Milán,0
737797,BOVISA,45.50054,9.16836,Shared room,22.0,7,29,,0.28,2,135,Milán,0
739252,MAGENTA - S. VITTORE,45.47025,9.16827,Entire home/apt,80.0,2,38,,1.11,1,352,Milán,0
739697,VILLAPIZZONE,45.49616,9.14755,Private room,53.0,2,12,,0.14,4,364,Milán,0
748795,CORSICA,45.4673,9.22829,Entire home/apt,100.0,2,9,,0.12,1,363,Milán,0
752066,STADERA,45.43285,9.17658,Private room,29.0,1,118,,1.46,3,365,Milán,0
753046,GUASTALLA,45.46962,9.20348,Entire home/apt,45.0,3,8,,0.09,5,283,Milán,0
756000,CENTRALE,45.48323,9.20299,Private room,102.0,1,2,,0.17,5,234,Milán,0
756319,TICINESE,45.45191,9.18472,Entire home/apt,84.0,1,180,,1.79,4,103,Milán,0
756773,ISOLA,45.48579,9.18757,Entire home/apt,300.0,2,93,,1.07,10,365,Milán,0
757409,GIAMBELLINO,45.44596,9.14222,Entire home/apt,100.0,3,3,,0.08,1,358,Milán,0
758635,GIAMBELLINO,45.44973,9.15069,Private room,49.0,1,10,,0.11,1,89,Milán,0
759692,TORTONA,45.4547,9.16756,Entire home/apt,75.0,3,10,,0.12,1,203,Milán,0
761868,TICINESE,45.45211,9.18148,Entire home/apt,50.0,5,10,,0.12,2,0,Milán,0
763503,SARPI,45.48099,9.17046,Entire home/apt,470.0,1,10,,0.12,6,365,Milán,0
767645,CENTRALE,45.48117,9.20261,Entire home/apt,120.0,2,118,,1.29,1,0,Milán,0
768270,SARPI,45.48104,9.17066,Entire home/apt,150.0,1,1,,0.05,6,365,Milán,0
768879,SARPI,45.47827,9.17346,Entire home/apt,70.0,4,17,,0.27,1,364,Milán,0
768969,BUENOS AIRES - VENEZIA,45.47141,9.20793,Entire home/apt,76.0,1,571,,5.58,1,359,Milán,0
772574,MAGENTA - S. VITTORE,45.45799,9.16863,Entire home/apt,110.0,3,13,,0.17,1,0,Milán,0
773679,CENTRALE,45.4935,9.20704,Entire home/apt,243.0,1,6,,0.06,1,365,Milán,0
782247,BUENOS AIRES - VENEZIA,45.47697,9.21252,Private room,70.0,3,4,,0.06,2,365,Milán,0
786441,CENTRALE,45.48212,9.20569,Entire home/apt,61.0,2,274,,2.65,5,352,Milán,0
802203,NAVIGLI,45.44733,9.17287,Private room,70.0,1,35,,0.39,1,190,Milán,0
802843,LODI - CORVETTO,45.44095,9.22191,Entire home/apt,40.0,14,22,,0.21,1,337,Milán,0
806673,ISOLA,45.48702,9.1872,Entire home/apt,56.0,2,231,,2.33,1,355,Milán,0
810216,TIBALDI,45.43978,9.1787,Entire home/apt,120.0,2,23,,0.25,2,325,Milán,0
812419,DUOMO,45.46104,9.1792,Entire home/apt,78.0,3,44,,0.75,1,73,Milán,0
815097,DUOMO,45.46015,9.1822,Entire home/apt,95.0,1,192,,1.85,1,287,Milán,0
815792,BUENOS AIRES - VENEZIA,45.47782,9.20454,Private room,48.0,15,6,,0.19,3,30,Milán,0
816254,PAGANO,45.47821,9.16158,Entire home/apt,140.0,3,66,,0.73,1,139,Milán,0
816305,XXII MARZO,45.46087,9.22328,Private room,120.0,1,85,,0.85,1,364,Milán,0
828281,TORTONA,45.45551,9.16887,Entire home/apt,100.0,30,0,,0.0,3,365,Milán,0
833269,BUENOS AIRES - VENEZIA,45.47968,9.22045,Entire home/apt,50.0,4,2,,0.02,1,365,Milán,0
833602,BUENOS AIRES - VENEZIA,45.48234,9.2107,Entire home/apt,175.0,1,896,,9.5,1,338,Milán,0
835554,SARPI,45.48181,9.17068,Private room,65.0,2,4,,0.04,1,364,Milán,0
838147,NAVIGLI,45.4544,9.17002,Entire home/apt,62.0,90,4,,0.04,1,363,Milán,0
841506,SARPI,45.48489,9.16702,Entire home/apt,90.0,1,8,,0.15,1,363,Milán,0
841823,GIAMBELLINO,45.44489,9.12682,Entire home/apt,40.0,2,1,,0.01,1,283,Milán,0
846463,ISOLA,45.48801,9.19221,Entire home/apt,180.0,2,3,,0.06,1,365,Milán,0
849465,SARPI,45.48418,9.17031,Private room,45.0,1,12,,0.17,1,283,Milán,0
856935,WASHINGTON,45.46011,9.15046,Entire home/apt,115.0,3,45,,0.45,30,0,Milán,0
868679,DUOMO,45.46848,9.1992,Entire home/apt,207.0,1,32,,0.32,9,179,Milán,0
870376,STADERA,45.43081,9.16925,Private room,40.0,60,0,,0.0,3,362,Milán,0
870535,NIGUARDA - CA' GRANDA,45.50774,9.19108,Private room,29.0,4,7,,0.08,1,365,Milán,0
874681,CITTA' STUDI,45.48173,9.23403,Entire home/apt,70.0,4,36,,0.4,1,365,Milán,0
874880,DUOMO,45.46263,9.18424,Entire home/apt,240.0,2,182,,2.07,1,339,Milán,0
876379,SARPI,45.4834,9.16718,Entire home/apt,90.0,2,26,,0.28,2,313,Milán,0
880133,MAGGIORE - MUSOCCO,45.4998,9.12836,Entire home/apt,114.0,3,7,,0.14,1,267,Milán,0
881892,SARPI,45.4795,9.16853,Entire home/apt,50.0,3,26,,0.27,4,245,Milán,0
883054,TICINESE,45.45615,9.18114,Entire home/apt,86.0,2,33,,0.33,1,295,Milán,0
886510,SARPI,45.48345,9.17657,Entire home/apt,75.0,1,84,,1.15,1,0,Milán,0
892048,MAGENTA - S. VITTORE,45.45974,9.17424,Entire home/apt,150.0,3,13,,0.17,1,166,Milán,0
901720,ISOLA,45.49395,9.18731,Entire home/apt,85.0,2,203,,2.02,1,131,Milán,0
906647,ISOLA,45.49457,9.1857,Entire home/apt,35.0,3,5,,0.1,1,192,Milán,0
910702,CITTA' STUDI,45.48228,9.22427,Entire home/apt,75.0,3,69,,0.72,1,243,Milán,0
912057,BUENOS AIRES - VENEZIA,45.48111,9.21344,Entire home/apt,150.0,7,36,,0.44,1,178,Milán,0
912338,VIGENTINA,45.4545,9.18807,Entire home/apt,200.0,3,14,,0.15,2,0,Milán,0
913407,LORETO,45.48973,9.22418,Entire home/apt,500.0,7,38,,0.38,1,358,Milán,0
914184,BRERA,45.47779,9.1903,Entire home/apt,150.0,5,0,,0.0,2,365,Milán,0
918194,BUENOS AIRES - VENEZIA,45.47562,9.2042,Entire home/apt,78.0,1,337,,3.32,1,257,Milán,0
918286,DUOMO,45.45742,9.18448,Entire home/apt,130.0,2,22,,0.23,1,364,Milán,0
919349,TORTONA,45.45252,9.16782,Entire home/apt,132.0,1,1,,0.02,2,365,Milán,0
922867,GUASTALLA,45.4551,9.20155,Entire home/apt,76.0,1,169,,1.73,1,315,Milán,0
925260,TIBALDI,45.44173,9.17312,Entire home/apt,200.0,5,0,,0.0,1,365,Milán,0
925938,BUENOS AIRES - VENEZIA,45.4723,9.21029,Private room,39.0,1,396,,3.98,1,57,Milán,0
929534,XXII MARZO,45.45818,9.21324,Entire home/apt,120.0,2,0,,0.0,1,365,Milán,0
930303,PAGANO,45.47237,9.15905,Entire home/apt,89.0,1,46,,0.46,1,268,Milán,0
933303,UMBRIA - MOLISE,45.44758,9.21938,Entire home/apt,145.0,2,3,,0.03,1,363,Milán,0
933852,GIAMBELLINO,45.44623,9.12544,Private room,60.0,2,43,,0.79,2,363,Milán,0
934346,LORENTEGGIO,45.4462,9.12335,Entire home/apt,200.0,3,10,,0.11,2,362,Milán,0
935594,BRERA,45.47554,9.18942,Entire home/apt,164.0,1,36,,0.46,30,154,Milán,0
935696,DERGANO,45.5013,9.17986,Entire home/apt,50.0,2,13,,0.13,1,364,Milán,0
935962,PAGANO,45.4777,9.16153,Entire home/apt,99.0,1,47,,0.48,1,0,Milán,0
936562,BUENOS AIRES - VENEZIA,45.48467,9.21342,Entire home/apt,69.0,2,200,,1.99,2,7,Milán,0
938909,GUASTALLA,45.45867,9.20567,Private room,47.0,1,7,,0.09,2,0,Milán,0
938960,CITTA' STUDI,45.48509,9.22661,Private room,137.0,1,5,,0.07,4,365,Milán,0
940409,TRE TORRI,45.47472,9.15701,Entire home/apt,49.0,5,32,,0.34,1,220,Milán,0
942403,NAVIGLI,45.45231,9.17191,Entire home/apt,100.0,2,3,,0.04,3,0,Milán,0
943695,TORTONA,45.45407,9.16118,Entire home/apt,130.0,3,2,,0.02,1,365,Milán,0
944656,TORTONA,45.45712,9.15905,Entire home/apt,236.0,5,0,,0.0,1,0,Milán,0
944968,TORTONA,45.45464,9.15327,Private room,70.0,2,6,,0.12,1,365,Milán,0
946414,BANDE NERE,45.45535,9.14897,Entire home/apt,60.0,2,59,,0.83,1,335,Milán,0
948652,TICINESE,45.45464,9.17698,Private room,45.0,2,24,,0.24,3,0,Milán,0
948837,S. CRISTOFORO,45.44329,9.15402,Entire home/apt,320.0,4,9,,0.13,1,365,Milán,0
949022,TICINESE,45.4544,9.17632,Private room,45.0,2,28,,0.28,3,0,Milán,0
949659,BOVISA,45.50082,9.16947,Private room,60.0,5,4,,0.05,1,364,Milán,0
949696,DERGANO,45.49993,9.18317,Entire home/apt,60.0,1,0,,0.0,1,365,Milán,0
950392,NAVIGLI,45.45285,9.17317,Entire home/apt,79.0,2,50,,0.7,1,47,Milán,0
950479,MAGENTA - S. VITTORE,45.4678,9.17545,Entire home/apt,100.0,2,18,,0.63,1,347,Milán,0
951546,BUENOS AIRES - VENEZIA,45.47696,9.20825,Private room,100.0,1,11,,0.16,1,364,Milán,0
955366,FORZE ARMATE,45.45999,9.1051,Private room,60.0,30,98,,1.04,2,277,Milán,0
955916,TORTONA,45.45526,9.1562,Entire home/apt,150.0,3,12,,0.17,1,365,Milán,0
957146,SARPI,45.48122,9.17735,Entire home/apt,68.0,3,367,,3.69,2,131,Milán,0
957587,VILLAPIZZONE,45.50172,9.13531,Entire home/apt,175.0,2,5,,0.18,1,301,Milán,0
959677,BUENOS AIRES - VENEZIA,45.47535,9.20952,Private room,45.0,2,371,,4.25,1,132,Milán,0
959718,WASHINGTON,45.46369,9.15574,Entire home/apt,96.0,2,252,,2.52,1,298,Milán,0
961760,BUENOS AIRES - VENEZIA,45.47485,9.208914,Entire home/apt,60.0,1,57,,0.61,1,364,Milán,0
962104,GUASTALLA,45.45239,9.20218,Entire home/apt,63.0,2,172,,1.87,9,347,Milán,0
963334,LAMBRATE,45.48263,9.24141,Entire home/apt,35.0,1,0,,0.0,1,363,Milán,0
965079,NAVIGLI,45.45007,9.17205,Entire home/apt,130.0,5,3,,0.05,1,363,Milán,0
965203,WASHINGTON,45.46325,9.16039,Private room,85.0,1,8,,0.12,4,201,Milán,0
965636,WASHINGTON,45.46064,9.15852,Entire home/apt,79.0,7,13,,0.13,1,22,Milán,0
966079,TORTONA,45.45334,9.16914,Entire home/apt,80.0,3,1,,0.01,1,202,Milán,0
966693,NAVIGLI,45.44698,9.16443,Entire home/apt,68.0,50,0,,0.0,5,345,Milán,0
967905,UMBRIA - MOLISE,45.45966,9.22383,Private room,59.0,2,57,,0.6,1,178,Milán,0
970760,SARPI,45.48102,9.16798,Entire home/apt,60.0,1,99,,0.99,2,0,Milán,0
973385,EX OM - MORIVIONE,45.43727,9.19231,Private room,21.0,30,33,,0.38,2,232,Milán,0
975346,NAVIGLI,45.45062,9.17698,Entire home/apt,150.0,1,7,,0.08,1,250,Milán,0
975585,NAVIGLI,45.44642,9.17522,Entire home/apt,250.0,3,2,,0.02,1,365,Milán,0
976417,BUENOS AIRES - VENEZIA,45.47387,9.20708,Entire home/apt,300.0,6,3,,0.03,1,263,Milán,0
976424,SARPI,45.48031,9.17412,Entire home/apt,300.0,1,1,,0.01,2,0,Milán,0
976705,MAGENTA - S. VITTORE,45.46859,9.17286,Entire home/apt,207.0,3,6,,0.11,1,363,Milán,0
976817,TICINESE,45.45661,9.182,Entire home/apt,120.0,5,7,,0.08,1,299,Milán,0
977107,DUOMO,45.46641,9.18064,Entire home/apt,96.0,1,0,,0.0,161,172,Milán,0
977109,ISOLA,45.49056,9.18667,Entire home/apt,150.0,1,19,,0.2,4,316,Milán,0
977143,LODI - CORVETTO,45.44321,9.22004,Entire home/apt,238.0,1,0,,0.0,161,0,Milán,0
978818,SARPI,45.48412,9.18079,Entire home/apt,73.0,2,10,,0.1,1,119,Milán,0
978871,BANDE NERE,45.46646,9.13323,Entire home/apt,40.0,1,0,,0.0,161,0,Milán,0
979042,DUOMO,45.46324,9.18855,Entire home/apt,108.0,1,3,,0.04,161,0,Milán,0
979766,BUENOS AIRES - VENEZIA,45.47505,9.20647,Entire home/apt,130.0,4,2,,0.03,1,365,Milán,0
979837,TICINESE,45.45551,9.17706,Entire home/apt,205.0,1,0,,0.0,161,172,Milán,0
979874,BUENOS AIRES - VENEZIA,45.47896,9.214,Entire home/apt,70.0,2,31,,0.31,1,0,Milán,0
982521,CENTRALE,45.48896,9.20253,Private room,30.0,1,246,,2.5,1,0,Milán,0
982767,TICINESE,45.4435,9.17724,Entire home/apt,58.0,3,8,,0.09,3,292,Milán,0
982808,TICINESE,45.45729,9.17658,Entire home/apt,116.0,2,516,,5.2,1,307,Milán,0
984218,UMBRIA - MOLISE,45.45359,9.22089,Entire home/apt,55.0,5,2,,0.02,2,0,Milán,0
984531,BUENOS AIRES - VENEZIA,45.48395,9.2096,Entire home/apt,279.0,5,1,,0.01,1,365,Milán,0
984621,TICINESE,45.45031,9.18213,Entire home/apt,61.0,30,0,,0.0,47,10,Milán,0
984744,CENTRALE,45.47972,9.20326,Entire home/apt,290.0,3,5,,0.1,1,365,Milán,0
985287,NAVIGLI,45.4515,9.17132,Entire home/apt,150.0,2,95,,1.27,2,351,Milán,0
987041,BARONA,45.43321,9.14912,Entire home/apt,300.0,2,1,,0.01,1,362,Milán,0
987060,DERGANO,45.5025,9.17492,Private room,54.0,1,14,,0.16,2,365,Milán,0
987789,BUENOS AIRES - VENEZIA,45.47832,9.20693,Entire home/apt,89.0,30,6,,0.08,2,362,Milán,0
987832,TORTONA,45.45171,9.15977,Private room,40.0,4,10,,0.13,1,0,Milán,0
990146,TORTONA,45.4503,9.15833,Entire home/apt,250.0,4,5,,0.08,1,358,Milán,0
991533,VILLAPIZZONE,45.49999,9.14441,Entire home/apt,267.0,2,4,,0.05,2,362,Milán,0
993588,MAGENTA - S. VITTORE,45.46107,9.16391,Entire home/apt,1000.0,1,9,,0.09,5,90,Milán,0
993631,MAGENTA - S. VITTORE,45.45877,9.17009,Private room,150.0,1,13,,0.18,2,365,Milán,0
993909,TORTONA,45.4588,9.16417,Private room,1000.0,1,0,,0.0,5,365,Milán,0
994305,WASHINGTON,45.46475,9.15552,Private room,78.0,1,486,,6.77,1,137,Milán,0
996330,DE ANGELI - MONTE ROSA,45.46743,9.14618,Private room,33.0,3,4,,0.05,7,89,Milán,0
996340,FORZE ARMATE,45.45999,9.1051,Private room,40.0,30,148,,1.51,2,358,Milán,0
996360,SARPI,45.48186,9.16909,Entire home/apt,54.0,1,34,,0.38,1,244,Milán,0
996428,BRERA,45.47656,9.18948,Entire home/apt,200.0,7,2,,0.02,1,358,Milán,0
997904,PAGANO,45.46697,9.15915,Entire home/apt,110.0,5,1,,0.01,2,362,Milán,0
998654,BOVISA,45.50802,9.15798,Entire home/apt,429.0,5,24,,0.24,1,358,Milán,0
999956,BUENOS AIRES - VENEZIA,45.4778,9.20289,Private room,50.0,1,0,,0.0,2,19,Milán,0
1001862,PADOVA,45.50247,9.22509,Entire home/apt,250.0,3,2,,0.04,1,364,Milán,0
1002227,VIGENTINA,45.45589,9.19472,Entire home/apt,70.0,2,7,,0.19,1,9,Milán,0
1005537,ADRIANO,45.51299,9.24303,Entire home/apt,80.0,1,19,,0.24,1,365,Milán,0
1007992,DUOMO,45.46415,9.1817,Entire home/apt,236.0,2,0,,0.0,1,364,Milán,0
1008610,VIGENTINA,45.44518,9.19466,Entire home/apt,93.0,1,5,,0.06,1,344,Milán,0
1012803,DUOMO,45.45725,9.18388,Private room,166.0,1,4,,0.1,1,0,Milán,0
1012877,TICINESE,45.44511,9.18209,Entire home/apt,32.0,60,1,,0.01,1,331,Milán,0
1013746,QUINTO ROMANO,45.47848,9.09185,Shared room,80.0,1,1,,0.01,2,365,Milán,0
1013771,QUINTO ROMANO,45.47697,9.09372,Private room,80.0,15,0,,0.0,2,365,Milán,0
1014194,SCALO ROMANA,45.44637,9.20738,Private room,80.0,1,24,,0.24,2,365,Milán,0
1017490,ISOLA,45.49167,9.18686,Entire home/apt,73.0,2,23,,0.25,1,363,Milán,0
1019216,TORTONA,45.45924,9.1659,Entire home/apt,1000.0,1,0,,0.0,5,89,Milán,0
1019966,BUENOS AIRES - VENEZIA,45.47979,9.2164,Entire home/apt,120.0,2,54,,0.73,1,177,Milán,0
1019978,CENTRALE,45.48692,9.20942,Private room,65.0,2,19,,0.2,1,0,Milán,0
1020700,TICINESE,45.4459,9.17676,Entire home/apt,45.0,2,34,,0.35,3,73,Milán,0
1022828,PORTA ROMANA,45.4509,9.19866,Entire home/apt,60.0,1,187,,1.97,1,335,Milán,0
1023741,DUOMO,45.45817,9.18205,Entire home/apt,150.0,5,19,,0.27,1,179,Milán,0
1024464,GIAMBELLINO,45.44586,9.14131,Entire home/apt,55.0,7,0,,0.0,1,365,Milán,0
1025614,GIAMBELLINO,45.44416,9.11816,Entire home/apt,80.0,3,10,,0.14,1,345,Milán,0
1025621,LORETO,45.49216,9.21704,Entire home/apt,60.0,2,166,,1.74,1,365,Milán,0
1027964,PAGANO,45.4753,9.16263,Private room,45.0,2,85,,0.9,1,364,Milán,0
1028515,CORSICA,45.46769,9.23198,Entire home/apt,53.0,2,65,,0.72,1,0,Milán,0
1028560,VILLAPIZZONE,45.49762,9.13759,Entire home/apt,63.0,5,3,,0.04,5,0,Milán,0
1028722,GIAMBELLINO,45.45137,9.15361,Entire home/apt,47.0,1,165,,1.74,1,365,Milán,0
1028829,CITTA' STUDI,45.47931,9.23656,Entire home/apt,85.0,5,3,,0.03,1,358,Milán,0
1029184,SARPI,45.4858,9.16629,Entire home/apt,80.0,3,15,,0.15,4,266,Milán,0
1029260,PARCO FORLANINI - ORTICA,45.46267,9.24134,Private room,85.0,1,15,,0.2,4,365,Milán,0
1029774,BUENOS AIRES - VENEZIA,45.47715,9.21623,Private room,100.0,2,10,,0.16,1,365,Milán,0
1029777,WASHINGTON,45.45939,9.16378,Private room,500.0,1,1,,0.01,5,364,Milán,0
1029915,TORTONA,45.45102,9.16701,Entire home/apt,120.0,2,18,,0.26,1,350,Milán,0
1030247,DUOMO,45.4599,9.18112,Entire home/apt,130.0,2,58,,0.72,1,217,Milán,0
1031060,TICINESE,45.44529,9.17802,Entire home/apt,52.0,2,297,,3.94,1,0,Milán,0
1031215,PARCO FORLANINI - ORTICA,45.46372,9.24172,Private room,85.0,1,18,,0.21,4,365,Milán,0
1031219,PARCO FORLANINI - ORTICA,45.46247,9.24125,Private room,85.0,1,32,,0.32,4,365,Milán,0
1033584,TICINESE,45.44711,9.18054,Entire home/apt,89.0,1,14,,0.18,1,365,Milán,0
1033738,NAVIGLI,45.4467,9.16616,Entire home/apt,300.0,2,6,,0.08,1,363,Milán,0
1033967,NAVIGLI,45.44865,9.17337,Entire home/apt,250.0,3,4,,0.06,1,87,Milán,0
1033982,UMBRIA - MOLISE,45.448,9.21255,Entire home/apt,64.0,2,54,,0.55,1,179,Milán,0
1034411,VILLAPIZZONE,45.49578,9.1359,Entire home/apt,59.0,3,2,,0.02,5,0,Milán,0
1035314,TICINESE,45.4464,9.17961,Entire home/apt,145.0,2,92,,0.93,2,344,Milán,0
1036449,GARIBALDI REPUBBLICA,45.4822,9.18798,Entire home/apt,66.0,1,147,,1.54,1,132,Milán,0
1036695,SARPI,45.47934,9.17437,Entire home/apt,59.0,1,191,,1.94,18,0,Milán,0
1037333,SARPI,45.48373,9.18159,Private room,100.0,5,7,,0.07,7,365,Milán,0
1039269,TIBALDI,45.43745,9.18467,Entire home/apt,50.0,2,21,,0.3,1,363,Milán,0
1040544,PADOVA,45.50534,9.23854,Entire home/apt,35.0,1,64,,0.67,3,363,Milán,0
1041725,ISOLA,45.48658,9.19033,Private room,43.0,2,107,,1.54,1,87,Milán,0
1041869,VILLAPIZZONE,45.49263,9.14844,Private room,60.0,2,7,,0.09,1,0,Milán,0
1042126,VIALE MONZA,45.51413,9.21899,Private room,40.0,1,0,,0.0,1,10,Milán,0
1042549,RONCHETTO SUL NAVIGLIO,45.44411,9.142,Entire home/apt,91.0,5,19,,0.25,2,191,Milán,0
1042759,BUENOS AIRES - VENEZIA,45.47936,9.21941,Entire home/apt,56.0,2,55,,0.58,1,161,Milán,0
1042844,BANDE NERE,45.46385,9.14688,Private room,74.0,2,15,,0.17,1,363,Milán,0
1043512,BUENOS AIRES - VENEZIA,45.47369,9.20916,Entire home/apt,58.0,30,7,,0.08,5,313,Milán,0
1048002,GARIBALDI REPUBBLICA,45.48374,9.18276,Private room,46.0,2,10,,0.97,7,59,Milán,0
1048855,TIBALDI,45.44224,9.18298,Entire home/apt,75.0,2,27,,0.3,1,365,Milán,0
1049550,NAVIGLI,45.45069,9.17474,Private room,70.0,1,30,,0.43,1,180,Milán,0
1049939,LORETO,45.4954,9.22299,Private room,50.0,2,16,,0.16,2,362,Milán,0
1050333,BUENOS AIRES - VENEZIA,45.47447,9.21328,Entire home/apt,30.0,3,41,,0.41,2,305,Milán,0
1050350,NAVIGLI,45.44542,9.16023,Entire home/apt,110.0,2,3,,0.03,1,365,Milán,0
1050937,TICINESE,45.45236,9.18251,Private room,46.0,1,26,,0.26,1,356,Milán,0
1051922,BANDE NERE,45.45543,9.13548,Private room,75.0,4,13,,0.17,2,365,Milán,0
1052071,PORTA ROMANA,45.45123,9.19727,Entire home/apt,64.0,1,5,,0.05,1,206,Milán,0
1052451,CORSICA,45.46196,9.23407,Entire home/apt,48.0,2,39,,0.4,1,251,Milán,0
1052609,MACIACHINI - MAGGIOLINA,45.4922,9.20414,Entire home/apt,99.0,2,24,,0.34,2,89,Milán,0
1053345,SARPI,45.48392,9.16525,Private room,55.0,2,16,,0.16,2,222,Milán,0
1053413,SARPI,45.48408,9.16342,Private room,35.0,2,107,,1.21,2,217,Milán,0
1057359,SARPI,45.48377,9.1797,Private room,100.0,3,1,,0.01,1,364,Milán,0
1057595,LORENTEGGIO,45.44406,9.11617,Private room,80.0,1,0,,0.0,1,364,Milán,0
1058256,NAVIGLI,45.45134,9.16886,Entire home/apt,600.0,2,0,,0.0,1,365,Milán,0
1061453,DUOMO,45.46721,9.1765,Entire home/apt,140.0,180,108,,1.09,1,365,Milán,0
1061470,BUENOS AIRES - VENEZIA,45.47392,9.21515,Private room,145.0,2,15,,0.16,2,305,Milán,0
1062272,BUENOS AIRES - VENEZIA,45.47056,9.21622,Private room,100.0,5,28,,0.39,2,364,Milán,0
1065440,TORTONA,45.45541,9.15672,Entire home/apt,60.0,30,1,,0.03,5,364,Milán,0
1067633,BANDE NERE,45.46229,9.14087,Entire home/apt,130.0,180,0,,0.0,1,365,Milán,0
1071178,NAVIGLI,45.45332,9.17634,Entire home/apt,120.0,3,40,,0.55,1,113,Milán,0
1073988,TIBALDI,45.44207,9.18072,Entire home/apt,66.0,2,50,,0.51,2,89,Milán,0
1074384,BUENOS AIRES - VENEZIA,45.48034,9.20564,Private room,91.0,1,0,,0.0,1,365,Milán,0
1075212,GIAMBELLINO,45.45091,9.1542,Entire home/apt,70.0,5,0,,0.0,3,365,Milán,0
1084745,BUENOS AIRES - VENEZIA,45.47367,9.22299,Private room,29.0,1,315,,3.36,1,357,Milán,0
