id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
29356361,Peñagrande,40.47693,-3.71765,Private room,25.0,3,32,2020-03-02,1.06,2,0,Madrid,1
29357656,Gaztambide,40.43844,-3.71283,Entire home/apt,152.0,1,17,2020-08-17,0.58,1,273,Madrid,1
29364855,Palacio,40.42199,-3.70863,Entire home/apt,118.0,2,82,2021-04-04,2.71,3,170,Madrid,1
29364881,Casa de Campo,40.42314,-3.72714,Entire home/apt,49.0,2,8,2020-09-04,0.27,2,365,Madrid,1
29369390,Cortes,40.4153,-3.70155,Hotel room,58.0,1,2,2019-06-19,0.07,7,363,Madrid,1
29373862,El Plantío,40.47554,-3.83263,Entire home/apt,41.0,2,7,2019-07-14,0.25,1,1,Madrid,1
29377916,Rejas,40.44578,-3.58879,Entire home/apt,65.0,2,1,2018-11-04,0.03,1,0,Madrid,1
29380404,Recoletos,40.42206,-3.6865,Entire home/apt,261.0,1,9,2019-06-26,0.32,28,0,Madrid,1
29386552,Palacio,40.41271,-3.71164,Entire home/apt,188.0,2,71,2021-01-17,2.42,2,143,Madrid,1
29386807,Pinar del Rey,40.47766,-3.6464,Entire home/apt,69.0,2,12,2020-11-16,0.4,7,63,Madrid,1
29388403,Embajadores,40.41254,-3.69945,Private room,19.0,7,101,2021-03-14,3.36,1,86,Madrid,1
29392874,Castillejos,40.46492,-3.68949,Entire home/apt,85.0,30,0,,0.0,1,358,Madrid,0
29399279,Portazgo,40.3862,-3.64702,Private room,40.0,2,35,2020-03-01,1.17,1,365,Madrid,1
29401191,Los Rosales,40.35665,-3.68718,Private room,14.0,2,31,2021-04-09,1.03,2,30,Madrid,1
29409174,Hellín,40.43317,-3.61807,Private room,15.0,2,8,2019-03-17,0.27,3,30,Madrid,1
29409648,Embajadores,40.41097,-3.70499,Entire home/apt,102.0,2,99,2020-12-22,3.3,59,187,Madrid,1
29418433,Universidad,40.42333,-3.70277,Private room,38.0,3,24,2020-01-06,0.8,5,0,Madrid,1
29428186,Valverde,40.49724,-3.67545,Private room,50.0,3,26,2020-02-29,0.87,1,179,Madrid,1
29428677,Embajadores,40.40649,-3.69925,Entire home/apt,34.0,2,132,2021-04-04,4.39,5,333,Madrid,1
29433511,Universidad,40.42387,-3.70335,Private room,15.0,3,17,2020-02-09,0.57,5,0,Madrid,1
29434390,Estrella,40.40777,-3.66946,Private room,30.0,1,3,2019-12-08,0.13,1,179,Madrid,1
29436852,San Diego,40.39382,-3.67155,Private room,21.0,2,14,2019-01-02,0.47,3,0,Madrid,1
29447368,Casa de Campo,40.40861,-3.74935,Entire home/apt,40.0,2,150,2021-03-11,4.98,2,86,Madrid,1
29448040,Ciudad Jardín,40.44638,-3.67793,Entire home/apt,70.0,3,4,2019-07-28,0.14,2,0,Madrid,1
29451872,Lista,40.43271,-3.67311,Entire home/apt,62.0,1,17,2021-01-30,0.57,28,215,Madrid,1
29456077,Universidad,40.42723,-3.70537,Entire home/apt,51.0,2,78,2020-11-13,2.73,1,0,Madrid,1
29472582,Sol,40.41748,-3.70442,Entire home/apt,58.0,2,41,2021-03-01,1.4,1,104,Madrid,1
29473387,Embajadores,40.40715,-3.70989,Entire home/apt,64.0,4,26,2020-03-02,0.87,12,305,Madrid,1
29473772,Embajadores,40.40762,-3.70777,Entire home/apt,74.0,4,39,2020-03-03,1.31,12,300,Madrid,1
29474108,Embajadores,40.40875,-3.70756,Entire home/apt,67.0,4,30,2020-03-08,1.01,12,305,Madrid,1
29474110,Embajadores,40.40784,-3.70764,Entire home/apt,69.0,4,27,2020-02-18,1.0,12,305,Madrid,1
29474507,Embajadores,40.40704,-3.70822,Entire home/apt,77.0,3,38,2020-03-02,1.28,12,304,Madrid,1
29474661,Embajadores,40.40777,-3.70758,Entire home/apt,80.0,4,21,2020-01-07,0.71,12,288,Madrid,1
29474792,Embajadores,40.40858,-3.70785,Entire home/apt,99.0,3,24,2019-12-08,0.84,12,102,Madrid,1
29474954,Cortes,40.41521,-3.69727,Entire home/apt,119.0,3,109,2020-09-28,3.63,1,0,Madrid,1
29474981,Palacio,40.41657,-3.70905,Entire home/apt,251.0,1,5,2019-09-28,0.19,28,132,Madrid,1
29475013,Embajadores,40.40705,-3.70769,Entire home/apt,119.0,4,16,2019-12-09,0.56,12,304,Madrid,1
29476926,Chopera,40.39301,-3.69719,Private room,35.0,2,4,2018-12-10,0.13,1,0,Madrid,1
29476941,Puerta del Angel,40.41257,-3.72972,Entire home/apt,33.0,2,125,2021-04-03,4.16,2,117,Madrid,1
29485547,Cuatro Caminos,40.45205,-3.69404,Entire home/apt,68.0,3,100,2021-03-30,3.35,1,34,Madrid,1
29488480,Casco Histórico de Vallecas,40.37022,-3.62166,Private room,22.0,1,47,2021-03-03,1.56,1,90,Madrid,1
29496685,Goya,40.42436,-3.67583,Private room,50.0,2,12,2020-02-22,0.48,1,89,Madrid,1
29498296,Cortes,40.41144,-3.69478,Entire home/apt,58.0,3,31,2021-04-05,1.04,1,110,Madrid,1
29508127,Estrella,40.41504,-3.66763,Entire home/apt,120.0,3,11,2020-03-30,0.38,1,218,Madrid,1
29508656,Cuatro Caminos,40.45458,-3.69856,Entire home/apt,79.0,1,20,2020-02-24,0.67,1,318,Madrid,1
29509936,Embajadores,40.40871,-3.70352,Entire home/apt,80.0,7,50,2020-03-07,1.66,2,0,Madrid,1
29510774,Embajadores,40.40861,-3.70218,Entire home/apt,62.0,3,29,2020-08-31,0.97,12,108,Madrid,1
29516650,San Diego,40.39457,-3.67245,Private room,18.0,2,21,2019-12-09,0.71,2,0,Madrid,1
29525618,Chopera,40.39674,-3.69793,Private room,33.0,3,54,2020-03-10,1.81,1,89,Madrid,1
29526500,Apostol Santiago,40.48126,-3.65939,Entire home/apt,61.0,3,16,2020-02-29,0.54,1,59,Madrid,1
29526659,Simancas,40.43688,-3.61606,Entire home/apt,80.0,3,15,2020-01-04,0.5,1,363,Madrid,1
29527671,Rios Rosas,40.44402,-3.69512,Private room,30.0,365,2,2020-02-26,0.07,1,88,Madrid,1
29533376,Embajadores,40.41264,-3.70062,Hotel room,133.0,1,2,2020-03-01,0.09,6,30,Madrid,1
29536072,Embajadores,40.41305,-3.7006,Hotel room,128.0,1,9,2020-02-24,0.34,6,32,Madrid,1
29536461,Embajadores,40.41051,-3.70613,Hotel room,45.0,1,0,,0.0,2,0,Madrid,0
29543327,Almenara,40.47292,-3.68973,Private room,44.0,1,4,2019-12-04,0.16,1,0,Madrid,1
29544625,Lucero,40.39768,-3.74491,Shared room,15.0,1,44,2019-09-08,1.49,1,0,Madrid,1
29552407,Embajadores,40.41146,-3.69854,Hotel room,123.0,1,1,2020-01-27,0.07,6,0,Madrid,1
29556070,Jerónimos,40.41378,-3.69101,Entire home/apt,123.0,1,1,2018-11-17,0.03,28,238,Madrid,1
29558661,Embajadores,40.41106,-3.70058,Hotel room,123.0,1,1,2019-02-23,0.04,6,16,Madrid,1
29559642,Embajadores,40.41123,-3.69845,Hotel room,123.0,1,2,2019-07-06,0.08,6,32,Madrid,1
29559860,Embajadores,40.41132,-3.70063,Hotel room,114.0,1,0,,0.0,6,180,Madrid,0
29582471,Guindalera,40.43296,-3.67279,Entire home/apt,126.0,3,1,2019-03-05,0.04,113,61,Madrid,1
29583850,Zofío,40.3848,-3.71239,Private room,16.0,1,0,,0.0,1,0,Madrid,0
29587018,Embajadores,40.40943,-3.69979,Entire home/apt,151.0,2,31,2020-03-18,1.07,1,0,Madrid,1
29588907,Guindalera,40.43089,-3.66494,Entire home/apt,119.0,1,53,2021-04-05,1.77,1,365,Madrid,1
29592394,Embajadores,40.41061,-3.7077,Entire home/apt,118.0,2,21,2019-06-04,0.7,1,0,Madrid,1
29607878,Fuente del Berro,40.42394,-3.66833,Entire home/apt,200.0,3,8,2019-11-10,0.29,1,172,Madrid,1
29608014,Niño Jesús,40.40738,-3.67629,Private room,28.0,1,0,,0.0,1,0,Madrid,0
29608756,Argüelles,40.42642,-3.71504,Private room,25.0,3,4,2018-12-03,0.13,1,0,Madrid,1
29610520,Pueblo Nuevo,40.42772,-3.63747,Private room,20.0,2,1,2021-04-03,1.0,2,318,Madrid,1
29613341,Sol,40.42004,-3.70551,Entire home/apt,143.0,25,3,2019-08-05,0.12,6,365,Madrid,1
29620670,Opañel,40.39296,-3.72201,Private room,35.0,2,21,2019-09-19,0.72,1,0,Madrid,1
29622067,Almagro,40.43504,-3.69433,Entire home/apt,75.0,4,2,2019-05-12,0.08,2,0,Madrid,1
29622187,Bellas Vistas,40.45429,-3.70791,Entire home/apt,79.0,1,2,2018-11-16,0.07,1,0,Madrid,1
29624750,Palacio,40.41241,-3.71334,Entire home/apt,250.0,2,5,2020-01-02,0.18,1,0,Madrid,1
29625944,Palacio,40.41084,-3.70939,Entire home/apt,62.0,2,109,2020-02-22,3.66,1,365,Madrid,1
29630598,Ventas,40.43078,-3.64991,Private room,15.0,5,2,2019-04-23,0.08,1,45,Madrid,1
29632358,Universidad,40.42688,-3.70365,Entire home/apt,65.0,2,3,2018-11-25,0.1,1,0,Madrid,1
29643205,Pueblo Nuevo,40.42982,-3.63733,Private room,12.0,2,88,2020-03-11,2.96,2,153,Madrid,1
29644302,Prosperidad,40.43917,-3.67796,Entire home/apt,99.0,1,3,2020-01-11,0.18,5,0,Madrid,1
29644467,Palos de Moguer,40.40409,-3.69879,Entire home/apt,500.0,2,0,,0.0,4,0,Madrid,0
29647277,Chopera,40.39612,-3.69817,Private room,24.0,2,16,2020-03-01,0.54,2,89,Madrid,1
29649279,Pilar,40.47664,-3.7134,Private room,38.0,1,9,2019-12-13,0.3,4,1,Madrid,1
29654757,Ibiza,40.41709,-3.67478,Private room,29.0,14,16,2020-08-23,0.57,3,365,Madrid,1
29655491,Bellas Vistas,40.45298,-3.70392,Entire home/apt,50.0,2,38,2021-03-21,1.27,7,356,Madrid,1
29655793,Ibiza,40.41749,-3.67247,Private room,35.0,14,12,2020-08-01,0.43,3,365,Madrid,1
29668394,Sol,40.41649,-3.70723,Entire home/apt,106.0,5,28,2019-12-19,1.07,1,270,Madrid,1
29669700,Palacio,40.4214,-3.71028,Entire home/apt,228.0,2,35,2020-02-27,1.18,9,219,Madrid,1
29674301,Chopera,40.39915,-3.70059,Entire home/apt,44.0,2,89,2021-04-01,3.45,2,1,Madrid,1
29675720,Justicia,40.4223,-3.6988,Entire home/apt,100.0,1,3,2020-01-15,0.17,10,79,Madrid,1
29675785,Palacio,40.42204,-3.71123,Entire home/apt,150.0,1,4,2019-11-02,0.14,10,170,Madrid,1
29675845,Cortes,40.40995,-3.69275,Entire home/apt,498.0,1,25,2020-02-21,0.94,10,75,Madrid,1
29677936,Prosperidad,40.44475,-3.67248,Entire home/apt,73.0,1,2,2019-02-10,0.07,12,260,Madrid,1
29683830,San Diego,40.39494,-3.66273,Private room,14.0,1,24,2019-10-31,0.81,1,0,Madrid,1
29684657,Rios Rosas,40.4428,-3.70172,Entire home/apt,96.0,1,81,2021-03-07,2.71,2,364,Madrid,1
29693243,Palacio,40.40963,-3.71029,Entire home/apt,105.0,60,51,2020-05-23,1.77,25,289,Madrid,1
29696538,Argüelles,40.42966,-3.72109,Private room,37.0,1,12,2020-02-23,0.4,1,365,Madrid,1
29698282,Justicia,40.42331,-3.69941,Entire home/apt,87.0,1,67,2020-03-13,2.25,1,288,Madrid,1
29701545,Justicia,40.42511,-3.69702,Entire home/apt,582.0,1,2,2019-04-21,0.07,101,365,Madrid,1
29701852,Numancia,40.39914,-3.66324,Entire home/apt,50.0,1,94,2020-11-08,3.98,1,350,Madrid,1
29724882,Palacio,40.41297,-3.70795,Entire home/apt,150.0,3,34,2021-03-31,1.47,1,0,Madrid,1
29728616,Universidad,40.42356,-3.70928,Private room,60.0,1,1,2019-02-18,0.04,1,365,Madrid,1
29728677,San Diego,40.38298,-3.6677,Private room,26.0,1,13,2019-12-08,0.44,1,90,Madrid,1
29731413,Universidad,40.42426,-3.70565,Private room,40.0,2,11,2020-01-01,0.38,2,179,Madrid,1
29733412,Arapiles,40.4324,-3.71082,Entire home/apt,80.0,20,38,2019-12-16,1.32,1,270,Madrid,1
29737800,Alameda de Osuna,40.46147,-3.58635,Private room,40.0,1,69,2019-06-05,2.32,2,0,Madrid,1
29759705,San Andrés,40.33245,-3.70364,Entire home/apt,2319.0,2,3,2021-02-21,0.11,7,0,Madrid,1
29768078,San Diego,40.394,-3.66555,Private room,20.0,25,3,2019-02-28,0.1,1,0,Madrid,1
29774397,Jerónimos,40.41816,-3.68921,Entire home/apt,420.0,3,49,2021-03-09,1.68,14,356,Madrid,1
29775544,Argüelles,40.42393,-3.71389,Entire home/apt,135.0,2,50,2020-02-02,1.72,1,1,Madrid,1
29777822,Valdefuentes,40.48421,-3.65302,Private room,26.0,1,71,2020-03-15,2.47,1,2,Madrid,1
29778439,Portazgo,40.38632,-3.65057,Private room,23.0,5,0,,0.0,1,365,Madrid,0
29779599,Peñagrande,40.47421,-3.72845,Private room,60.0,2,10,2019-11-18,0.46,1,77,Madrid,1
29783256,Sol,40.41556,-3.7019,Hotel room,46.0,1,4,2021-01-11,0.26,7,365,Madrid,1
29791157,Los Rosales,40.35661,-3.69116,Entire home/apt,45.0,1,37,2020-03-07,1.83,1,0,Madrid,1
29792684,Palacio,40.4114,-3.70943,Entire home/apt,59.0,2,77,2020-10-01,2.67,6,12,Madrid,1
29793356,Vista Alegre,40.3886,-3.7378,Private room,33.0,2,64,2020-03-01,2.17,1,89,Madrid,1
29797834,Entrevías,40.39057,-3.67269,Entire home/apt,42.0,3,26,2020-10-24,0.89,2,260,Madrid,1
29799499,El Goloso,40.51104,-3.69231,Entire home/apt,90.0,2,1,2019-01-18,0.04,1,106,Madrid,1
29800009,Opañel,40.39304,-3.71894,Entire home/apt,70.0,2,22,2021-04-14,0.76,5,342,Madrid,1
29814057,Castellana,40.43528,-3.68336,Entire home/apt,101.0,2,5,2018-12-16,0.17,16,13,Madrid,1
29818670,Palos de Moguer,40.40225,-3.69315,Entire home/apt,68.0,7,40,2021-01-17,1.37,20,100,Madrid,1
29827227,Acacias,40.40119,-3.70056,Private room,31.0,1,8,2019-03-19,0.27,1,0,Madrid,1
29841889,Justicia,40.42717,-3.70123,Private room,13.0,1,77,2021-04-01,2.62,1,64,Madrid,1
29842048,Bellas Vistas,40.45136,-3.70368,Entire home/apt,52.0,2,34,2021-03-13,1.15,7,270,Madrid,1
29843978,Ciudad Universitaria,40.45718,-3.7147,Private room,30.0,1,0,,0.0,1,0,Madrid,0
29844217,Cortes,40.41108,-3.69612,Entire home/apt,534.0,1,7,2020-02-19,0.25,2,1,Madrid,1
29849531,Castilla,40.47153,-3.68451,Entire home/apt,107.0,3,7,2019-11-05,0.25,113,291,Madrid,1
29849737,Justicia,40.4241,-3.69524,Entire home/apt,125.0,3,4,2021-03-06,0.15,113,123,Madrid,1
29850079,Puerta del Angel,40.41443,-3.72639,Private room,50.0,1,0,,0.0,1,0,Madrid,0
29852920,Cortes,40.41108,-3.69612,Entire home/apt,530.0,1,17,2020-01-14,0.58,2,74,Madrid,1
29867752,Embajadores,40.41048,-3.69673,Entire home/apt,44.0,2,75,2021-03-28,2.56,1,0,Madrid,1
29871988,Castellana,40.43003,-3.68343,Private room,65.0,1,5,2018-12-10,0.17,3,165,Madrid,1
29875103,Embajadores,40.41302,-3.70472,Entire home/apt,1139.0,1,3,2020-02-07,0.13,27,180,Madrid,1
29877120,Universidad,40.42286,-3.70696,Private room,73.0,1,37,2019-10-25,1.25,2,358,Madrid,1
29877777,Cuatro Caminos,40.45045,-3.70092,Entire home/apt,173.0,7,41,2020-08-15,1.39,1,0,Madrid,1
29880199,Embajadores,40.40538,-3.70422,Private room,35.0,2,13,2020-10-09,0.47,2,285,Madrid,1
29881908,Embajadores,40.40843,-3.6994,Entire home/apt,55.0,2,50,2020-03-12,1.7,1,179,Madrid,1
29890163,Almagro,40.43289,-3.69188,Entire home/apt,156.0,5,1,2019-01-07,0.04,22,0,Madrid,1
29892411,Embajadores,40.40976,-3.70836,Entire home/apt,80.0,5,3,2019-05-01,0.11,1,0,Madrid,1
29893748,Delicias,40.4006,-3.69329,Entire home/apt,129.0,7,64,2020-03-30,2.2,20,1,Madrid,1
29895967,Palacio,40.41431,-3.71239,Entire home/apt,136.0,2,84,2021-04-10,2.86,59,137,Madrid,1
29897301,Palos de Moguer,40.40525,-3.69309,Private room,30.0,1,119,2020-03-08,4.09,1,364,Madrid,1
29897998,Palacio,40.41373,-3.71065,Entire home/apt,130.0,2,77,2021-02-28,2.63,59,115,Madrid,1
29907685,El Viso,40.43872,-3.68293,Private room,39.0,1,14,2020-09-17,0.49,2,89,Madrid,1
29914055,Argüelles,40.4346,-3.71911,Private room,40.0,14,0,,0.0,1,364,Madrid,0
29914832,Embajadores,40.40706,-3.69613,Entire home/apt,116.0,1,54,2021-03-07,1.86,67,0,Madrid,1
29915515,Sol,40.41977,-3.70725,Entire home/apt,67.0,2,122,2021-03-28,4.19,20,246,Madrid,1
29922954,Cortes,40.41524,-3.70153,Entire home/apt,183.0,1,8,2019-12-08,0.28,4,365,Madrid,1
29922979,Imperial,40.4063,-3.71279,Private room,30.0,3,13,2019-06-02,0.45,1,364,Madrid,1
29926762,Embajadores,40.41045,-3.70355,Entire home/apt,9999.0,1,1,2019-05-28,0.04,2,104,Madrid,1
29927598,San Diego,40.38657,-3.6669,Private room,24.0,4,10,2019-12-09,0.34,1,10,Madrid,1
29936250,Opañel,40.38611,-3.72097,Private room,23.0,2,9,2019-10-13,0.31,1,0,Madrid,1
29938173,Valverde,40.50318,-3.68932,Entire home/apt,59.0,4,13,2021-02-12,0.45,1,204,Madrid,1
29941946,Puerta Bonita,40.37559,-3.74011,Entire home/apt,55.0,2,17,2020-12-17,0.58,1,136,Madrid,1
29944969,El Goloso,40.50442,-3.70357,Private room,580.0,35,0,,0.0,1,180,Madrid,0
29953389,Casco Histórico de Vallecas,40.35825,-3.59192,Private room,9.0,1,0,,0.0,1,0,Madrid,0
29953475,Palos de Moguer,40.40489,-3.69174,Private room,31.0,3,23,2020-03-01,0.82,8,74,Madrid,1
29953979,Goya,40.42377,-3.67675,Private room,55.0,2,0,,0.0,1,13,Madrid,0
29957104,Palos de Moguer,40.40537,-3.69128,Entire home/apt,46.0,60,7,2020-01-26,0.32,1,38,Madrid,1
29957677,El Viso,40.44397,-3.68932,Entire home/apt,300.0,1,2,2019-07-07,0.07,1,83,Madrid,1
29958413,Opañel,40.38972,-3.72903,Private room,50.0,10,1,2018-12-16,0.04,1,89,Madrid,1
29959046,Cortes,40.41373,-3.70138,Private room,25.0,2,5,2019-03-16,0.17,1,104,Madrid,1
29961816,Justicia,40.42383,-3.69572,Entire home/apt,80.0,4,6,2019-12-15,0.21,1,0,Madrid,1
29972951,Los Angeles,40.35117,-3.70315,Private room,16.0,1,0,,0.0,1,0,Madrid,0
29973473,Acacias,40.40536,-3.70681,Private room,52.0,4,1,2019-06-04,0.04,1,0,Madrid,1
29975838,Sol,40.41514,-3.70579,Entire home/apt,353.0,1,56,2020-07-18,2.17,2,183,Madrid,1
29976249,Embajadores,40.40946,-3.70803,Entire home/apt,281.0,14,1,2019-01-02,0.04,4,0,Madrid,1
29978239,Chopera,40.39372,-3.69826,Private room,16.0,2,81,2020-03-11,2.76,2,356,Madrid,1
29981080,Pacífico,40.40429,-3.67789,Entire home/apt,217.0,1,55,2020-02-03,1.88,1,258,Madrid,1
29983552,Justicia,40.42385,-3.69619,Entire home/apt,189.0,9,10,2019-09-14,0.36,1,89,Madrid,1
29987100,San Diego,40.38887,-3.67009,Private room,15.0,30,5,2019-07-19,0.19,9,288,Madrid,1
30009082,Palacio,40.41805,-3.71005,Private room,41.0,3,1,2019-06-22,0.05,8,264,Madrid,1
30010428,Palacio,40.41672,-3.71026,Private room,33.0,3,4,2020-01-04,0.16,8,268,Madrid,1
30011385,Palacio,40.41819,-3.71007,Private room,36.0,3,5,2021-01-31,0.22,8,327,Madrid,1
30011887,Palacio,40.41819,-3.71092,Private room,43.0,3,0,,0.0,8,288,Madrid,0
30012017,Palacio,40.41756,-3.71214,Private room,41.0,3,3,2019-12-29,0.14,8,318,Madrid,1
30012130,Palacio,40.41723,-3.71031,Private room,31.0,3,0,,0.0,8,290,Madrid,0
30028083,Palacio,40.41043,-3.71203,Entire home/apt,76.0,2,8,2019-07-09,0.28,3,349,Madrid,1
30029772,Palacio,40.41017,-3.71012,Private room,23.0,60,2,2019-06-02,0.08,3,0,Madrid,1
30030814,Palacio,40.42258,-3.71128,Entire home/apt,32.0,1,91,2021-03-27,3.16,1,55,Madrid,1
30033132,Rios Rosas,40.44342,-3.69902,Entire home/apt,98.0,1,38,2021-02-11,1.31,1,0,Madrid,1
30033890,Palacio,40.41006,-3.71192,Entire home/apt,160.0,1,0,,0.0,1,0,Madrid,0
30034429,Pinar del Rey,40.47957,-3.64711,Entire home/apt,80.0,2,19,2021-02-07,0.65,7,51,Madrid,1
30035462,Puerta del Angel,40.41243,-3.73249,Entire home/apt,39.0,2,47,2020-12-11,1.63,1,134,Madrid,1
30039344,Palacio,40.40761,-3.71141,Entire home/apt,73.0,20,8,2019-12-02,0.28,11,92,Madrid,1
30041405,Universidad,40.42636,-3.70884,Private room,35.0,3,27,2020-01-04,1.0,1,365,Madrid,1
30045564,Sol,40.4142,-3.7076,Entire home/apt,88.0,3,65,2020-10-16,2.27,12,100,Madrid,1
30055174,Trafalgar,40.4344,-3.69931,Entire home/apt,69.0,2,21,2020-03-08,0.73,1,0,Madrid,1
30055310,Embajadores,40.40912,-3.70749,Entire home/apt,50.0,18,1,2019-01-03,0.04,3,328,Madrid,1
30060419,Cortes,40.418,-3.69915,Entire home/apt,67.0,1,14,2021-03-31,0.5,7,0,Madrid,1
30060769,Numancia,40.39831,-3.6591,Private room,19.0,1,38,2020-03-02,1.31,1,88,Madrid,1
30060776,Palacio,40.4107,-3.71434,Private room,43.0,1,10,2020-03-01,0.34,1,0,Madrid,1
30061571,Universidad,40.42308,-3.70598,Entire home/apt,136.0,1,87,2021-04-10,3.07,67,171,Madrid,1
30064092,Universidad,40.42308,-3.70598,Entire home/apt,136.0,1,71,2021-03-28,2.44,67,182,Madrid,1
30067136,Justicia,40.42295,-3.69787,Private room,55.0,1,17,2020-06-05,1.13,1,365,Madrid,1
30075606,Rejas,40.44482,-3.5838,Entire home/apt,65.0,1,13,2021-01-25,0.45,3,180,Madrid,1
30079802,Universidad,40.42308,-3.70598,Entire home/apt,60.0,1,66,2021-04-03,2.27,67,171,Madrid,1
30080887,Universidad,40.42308,-3.70598,Entire home/apt,105.0,1,88,2021-04-02,3.02,67,172,Madrid,1
30081695,Alameda de Osuna,40.45395,-3.58953,Private room,30.0,2,13,2019-12-11,0.45,2,89,Madrid,1
30082905,Guindalera,40.43867,-3.67325,Entire home/apt,38.0,2,57,2021-04-08,1.97,38,343,Madrid,1
30090858,Cármenes,40.40472,-3.72363,Private room,38.0,2,13,2019-12-11,0.45,3,90,Madrid,1
30092570,Comillas,40.39509,-3.71497,Entire home/apt,78.0,4,8,2019-10-21,0.31,2,277,Madrid,1
30098680,Sol,40.4184,-3.70321,Private room,39.0,1,16,2019-08-30,0.64,2,0,Madrid,1
30101453,Embajadores,40.41092,-3.70023,Entire home/apt,46.0,3,2,2019-02-10,0.07,1,0,Madrid,1
30103067,Lucero,40.40588,-3.74332,Entire home/apt,55.0,4,6,2020-10-18,0.22,4,6,Madrid,1
30105282,Embajadores,40.41042,-3.70662,Entire home/apt,26.0,2,118,2021-03-20,4.04,1,59,Madrid,1
30106520,Embajadores,40.40626,-3.7064,Entire home/apt,99.0,3,9,2021-03-08,0.31,2,345,Madrid,1
30106610,Chopera,40.39939,-3.70018,Entire home/apt,40.0,2,125,2021-04-07,4.33,2,171,Madrid,1
30118982,Universidad,40.42409,-3.70117,Entire home/apt,70.0,1,7,2020-12-21,0.28,2,345,Madrid,1
30121788,Universidad,40.42204,-3.7012,Private room,71.0,2,2,2018-12-09,0.07,1,364,Madrid,1
30122399,Casa de Campo,40.43037,-3.73476,Private room,42.0,35,5,2020-03-29,0.18,2,177,Madrid,1
30124982,Palomeras Bajas,40.38787,-3.66058,Private room,33.0,3,20,2020-03-03,0.7,1,88,Madrid,1
30127720,Cortes,40.4135,-3.69891,Entire home/apt,231.0,2,10,2019-06-03,0.35,2,0,Madrid,1
30128837,Acacias,40.40464,-3.70336,Entire home/apt,36.0,2,105,2021-03-28,3.64,3,1,Madrid,1
30136935,Recoletos,40.42149,-3.6836,Entire home/apt,54.0,3,78,2021-03-20,2.76,88,0,Madrid,1
30136936,Recoletos,40.42149,-3.6836,Entire home/apt,200.0,3,76,2020-09-26,2.63,88,0,Madrid,1
30136938,Recoletos,40.42149,-3.6836,Entire home/apt,83.0,3,49,2020-11-18,1.72,88,61,Madrid,1
30136939,Recoletos,40.42149,-3.6836,Entire home/apt,66.0,3,57,2021-03-14,2.06,88,105,Madrid,1
30136973,Recoletos,40.42149,-3.6836,Entire home/apt,67.0,3,92,2021-04-05,3.16,88,98,Madrid,1
30139743,Quintana,40.43788,-3.64155,Private room,19.0,7,8,2020-02-07,0.28,2,89,Madrid,1
30140116,Palos de Moguer,40.40348,-3.6915,Entire home/apt,82.0,2,90,2020-07-09,3.14,1,0,Madrid,1
30143422,Delicias,40.39599,-3.68116,Entire home/apt,86.0,2,53,2020-12-14,1.85,1,341,Madrid,1
30150966,Delicias,40.39996,-3.68571,Private room,30.0,2,22,2019-12-20,0.82,1,179,Madrid,1
30152619,Aguilas,40.38105,-3.77599,Private room,38.0,1,1,2019-06-03,0.04,1,179,Madrid,1
30154405,Ventas,40.43066,-3.65865,Entire home/apt,120.0,2,0,,0.0,2,0,Madrid,0
30163941,Guindalera,40.43727,-3.67268,Entire home/apt,70.0,7,1,2019-01-07,0.04,2,0,Madrid,1
30167102,Pinar del Rey,40.46927,-3.64663,Private room,35.0,3,14,2019-11-18,0.52,2,365,Madrid,1
30167647,Justicia,40.42765,-3.69704,Entire home/apt,83.0,3,4,2021-01-01,0.14,113,263,Madrid,1
30167973,Recoletos,40.42554,-3.68214,Entire home/apt,155.0,3,1,2020-02-25,0.07,113,242,Madrid,1
30168080,Acacias,40.40213,-3.70058,Entire home/apt,63.0,2,38,2021-04-11,1.31,59,159,Madrid,1
30168277,Recoletos,40.42681,-3.68142,Entire home/apt,113.0,3,7,2019-12-13,0.26,113,196,Madrid,1
30169678,Sol,40.41869,-3.70579,Entire home/apt,100.0,2,1,2019-06-04,0.04,3,0,Madrid,1
30169782,Recoletos,40.4262,-3.6856,Entire home/apt,263.0,3,2,2019-05-24,0.07,113,153,Madrid,1
30170309,Goya,40.42784,-3.67447,Entire home/apt,124.0,3,4,2020-02-20,0.17,113,276,Madrid,1
30170713,Trafalgar,40.43149,-3.70478,Entire home/apt,152.0,3,9,2020-02-25,0.31,113,291,Madrid,1
30170853,Goya,40.42325,-3.67782,Entire home/apt,108.0,3,13,2020-03-03,0.53,113,282,Madrid,1
30171030,Recoletos,40.42703,-3.68007,Entire home/apt,233.0,3,4,2020-02-16,0.15,113,251,Madrid,1
30171644,Recoletos,40.42312,-3.68426,Entire home/apt,225.0,3,8,2021-03-05,0.31,113,224,Madrid,1
30172045,Justicia,40.42483,-3.6988,Entire home/apt,160.0,3,4,2019-06-02,0.14,2,0,Madrid,1
30172320,Lista,40.4324,-3.67325,Entire home/apt,126.0,3,2,2020-01-07,0.11,113,148,Madrid,1
30172670,Cortes,40.41364,-3.69517,Entire home/apt,137.0,3,0,,0.0,113,211,Madrid,0
