id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
12037350,Castellana,40.43354,-3.68196,Private room,31.0,5,81,2021-04-02,1.4,1,73,Madrid,1
12039296,Palacio,40.42082,-3.70996,Entire home/apt,120.0,3,7,2019-12-10,0.19,1,363,Madrid,1
12050771,Palacio,40.40984,-3.70982,Entire home/apt,45.0,3,12,2021-01-31,0.2,7,314,Madrid,1
12052167,Ibiza,40.41887,-3.6756,Entire home/apt,90.0,2,0,,0.0,1,0,Madrid,0
12055163,San Pascual,40.44379,-3.64932,Private room,27.0,1,70,2020-03-08,1.14,1,365,Madrid,1
12059936,Casco Histórico de Vicálvaro,40.39644,-3.62285,Private room,24.0,1,0,,0.0,1,0,Madrid,0
12063127,Justicia,40.42288,-3.69957,Entire home/apt,50.0,4,183,2021-03-01,3.06,1,237,Madrid,1
12064892,Palacio,40.41434,-3.71244,Private room,51.0,1,432,2020-09-28,7.2,2,290,Madrid,1
12066653,Universidad,40.4281,-3.70917,Private room,33.0,3,207,2020-09-05,3.38,1,0,Madrid,1
12067952,Universidad,40.42258,-3.70564,Entire home/apt,39.0,5,11,2018-10-10,0.18,1,0,Madrid,1
12068435,Universidad,40.42259,-3.7022,Entire home/apt,165.0,2,36,2020-02-16,0.59,1,364,Madrid,1
12079235,Ibiza,40.41805,-3.67554,Private room,28.0,3,32,2018-07-09,0.65,1,0,Madrid,1
12080427,Universidad,40.42508,-3.70239,Entire home/apt,92.0,3,195,2021-03-01,3.42,1,101,Madrid,1
12086094,Justicia,40.42666,-3.69681,Entire home/apt,737.0,365,48,2019-02-18,0.79,2,358,Madrid,1
12091273,Numancia,40.3977,-3.65211,Private room,450.0,1,1,2016-10-04,0.02,1,0,Madrid,1
12099498,Embajadores,40.40875,-3.70443,Entire home/apt,70.0,1,0,,0.0,1,0,Madrid,0
12107436,Embajadores,40.41259,-3.70285,Entire home/apt,96.0,3,149,2020-02-21,2.51,1,122,Madrid,1
12120875,Bellas Vistas,40.45136,-3.70449,Entire home/apt,20.0,1,0,,0.0,1,0,Madrid,0
12124231,Canillas,40.46211,-3.64909,Private room,110.0,6,0,,0.0,1,365,Madrid,0
12125763,Embajadores,40.41057,-3.70266,Entire home/apt,52.0,14,16,2020-03-16,0.28,1,364,Madrid,1
12126453,Embajadores,40.41184,-3.70425,Private room,21.0,1,214,2021-04-05,3.51,13,279,Madrid,1
12141234,Ciudad Jardín,40.44781,-3.67048,Private room,30.0,90,0,,0.0,1,365,Madrid,0
12163263,Goya,40.42554,-3.67889,Entire home/apt,95.0,1,106,2020-12-20,1.77,1,357,Madrid,1
12170645,San Pascual,40.44304,-3.65202,Private room,30.0,1,0,,0.0,1,0,Madrid,0
12171895,Simancas,40.42984,-3.6271,Private room,14.0,2,4,2020-03-21,0.12,2,76,Madrid,1
12173031,Cortes,40.41152,-3.69688,Entire home/apt,82.0,1,230,2020-06-21,3.77,4,364,Madrid,1
12174102,Embajadores,40.40919,-3.70594,Private room,70.0,2,85,2020-03-02,1.45,1,1,Madrid,1
12178970,Sol,40.41833,-3.70125,Entire home/apt,50.0,3,13,2016-10-24,0.21,1,0,Madrid,1
12180355,Embajadores,40.40872,-3.70261,Private room,14.0,4,5,2018-11-30,0.08,1,0,Madrid,1
12187235,Palacio,40.40909,-3.71029,Entire home/apt,40.0,6,48,2019-11-08,0.79,7,149,Madrid,1
12195116,Palacio,40.41996,-3.70862,Entire home/apt,70.0,2,171,2020-03-01,2.8,1,0,Madrid,1
12202666,Universidad,40.42603,-3.70518,Entire home/apt,69.0,3,207,2021-03-31,3.42,1,308,Madrid,1
12204859,Niño Jesús,40.41266,-3.67011,Entire home/apt,120.0,3,61,2021-02-23,1.03,4,138,Madrid,1
12205095,Goya,40.42328,-3.68003,Entire home/apt,220.0,3,5,2020-03-01,0.08,1,243,Madrid,1
12207693,Embajadores,40.4087,-3.70403,Entire home/apt,54.0,3,198,2020-03-06,3.27,1,135,Madrid,1
12208697,Justicia,40.4276,-3.70037,Entire home/apt,70.0,30,4,2020-01-12,0.07,3,364,Madrid,1
12216217,Salvador,40.44824,-3.64678,Private room,40.0,1,19,2018-04-08,0.32,1,365,Madrid,1
12226249,Bellas Vistas,40.4506,-3.70733,Entire home/apt,95.0,4,14,2017-08-29,0.24,1,0,Madrid,1
12227091,Sol,40.4195,-3.70564,Private room,11.0,1,159,2021-03-29,4.77,9,88,Madrid,1
12229807,Argüelles,40.42042,-3.71748,Private room,35.0,2,18,2020-03-01,0.3,1,0,Madrid,1
12245167,San Isidro,40.39706,-3.72077,Private room,25.0,1,1,2016-06-04,0.02,1,0,Madrid,1
12249897,Palacio,40.42071,-3.71038,Entire home/apt,108.0,1,120,2021-04-03,1.98,4,352,Madrid,1
12253380,Lista,40.43203,-3.67815,Private room,58.0,4,4,2018-07-26,0.08,1,364,Madrid,1
12259819,Hispanoamérica,40.45803,-3.67491,Entire home/apt,150.0,1,0,,0.0,1,0,Madrid,0
12261797,Valverde,40.48577,-3.68979,Private room,50.0,3,3,2019-10-27,0.13,1,0,Madrid,1
12271450,Palacio,40.41438,-3.71258,Entire home/apt,95.0,2,145,2020-03-10,2.38,1,104,Madrid,1
12272825,Cortes,40.41589,-3.70054,Entire home/apt,1139.0,1,177,2020-02-14,2.91,27,0,Madrid,1
12274487,Embajadores,40.40851,-3.70356,Entire home/apt,61.0,7,100,2019-08-28,1.64,1,364,Madrid,1
12275887,Casa de Campo,40.42887,-3.73487,Entire home/apt,45.0,2,180,2020-01-19,2.97,1,319,Madrid,1
12278791,Cortes,40.41219,-3.69637,Entire home/apt,1139.0,1,154,2019-11-08,2.57,27,0,Madrid,1
12281960,Palacio,40.40911,-3.7125,Entire home/apt,50.0,1,0,,0.0,1,0,Madrid,0
12283551,Goya,40.42527,-3.67044,Private room,31.0,2,129,2021-04-09,2.12,1,29,Madrid,1
12284573,Sol,40.41595,-3.70128,Entire home/apt,209.0,1,10,2019-11-02,0.44,4,270,Madrid,1
12292259,Universidad,40.42612,-3.70977,Entire home/apt,43.0,1,332,2020-03-11,5.92,1,0,Madrid,1
12303494,Castellana,40.43179,-3.68549,Entire home/apt,380.0,30,1,2016-05-09,0.02,92,289,Madrid,1
12304335,Delicias,40.40029,-3.69545,Entire home/apt,45.0,2,115,2020-05-31,1.89,4,3,Madrid,1
12304349,Ibiza,40.41983,-3.67576,Entire home/apt,70.0,3,42,2020-02-29,0.7,1,314,Madrid,1
12306618,Embajadores,40.41207,-3.70637,Entire home/apt,97.0,1,168,2020-03-14,2.77,17,347,Madrid,1
12309658,Embajadores,40.40879,-3.70533,Entire home/apt,90.0,1,1,2016-04-17,0.02,1,0,Madrid,1
12314861,Jerónimos,40.4111,-3.69242,Entire home/apt,68.0,3,9,2017-11-07,0.19,1,0,Madrid,1
12321786,Trafalgar,40.43444,-3.69895,Entire home/apt,60.0,2,32,2021-03-28,0.53,2,288,Madrid,1
12321844,Palacio,40.40977,-3.70988,Private room,60.0,3,8,2018-08-07,0.13,4,0,Madrid,1
12328273,Goya,40.42616,-3.67959,Entire home/apt,76.0,15,13,2019-10-31,0.22,1,178,Madrid,1
12338467,Colina,40.45792,-3.65874,Private room,18.0,1,0,,0.0,1,0,Madrid,0
12339653,Gaztambide,40.43233,-3.71669,Private room,18.0,1,1,2016-08-14,0.02,1,0,Madrid,1
12339862,Hispanoamérica,40.4586,-3.68716,Private room,70.0,15,10,2019-01-03,0.17,1,365,Madrid,1
12346352,Embajadores,40.41239,-3.70529,Private room,30.0,2,3,2017-03-12,0.06,1,0,Madrid,1
12350278,Cortes,40.41355,-3.69991,Entire home/apt,82.0,1,316,2020-09-27,5.74,5,10,Madrid,1
12355841,Rios Rosas,40.43877,-3.69794,Entire home/apt,60.0,3,32,2020-07-31,0.53,1,0,Madrid,1
12357602,Pacífico,40.40491,-3.67611,Private room,20.0,3,17,2016-08-08,0.28,1,0,Madrid,1
12362444,Sol,40.41609,-3.70374,Entire home/apt,80.0,2,6,2019-01-20,0.1,25,318,Madrid,1
12365700,Cortes,40.41399,-3.69755,Entire home/apt,55.0,330,7,2016-08-11,0.12,1,364,Madrid,1
12376162,Nueva España,40.45916,-3.68549,Entire home/apt,150.0,3,14,2017-05-21,0.23,1,180,Madrid,1
12377760,Sol,40.41541,-3.70547,Entire home/apt,107.0,1,1,2018-04-16,0.03,25,1,Madrid,1
12378071,Berruguete,40.4597,-3.69984,Private room,20.0,1,13,2017-07-14,0.21,1,0,Madrid,1
12381763,Sol,40.41579,-3.70587,Entire home/apt,90.0,1,13,2021-03-01,0.24,25,365,Madrid,1
12381883,Sol,40.41738,-3.70568,Entire home/apt,60.0,1,13,2021-02-05,0.3,25,40,Madrid,1
12394996,Universidad,40.42538,-3.70598,Entire home/apt,300.0,2,8,2017-09-20,0.13,1,89,Madrid,1
12400605,Sol,40.4154,-3.70367,Entire home/apt,80.0,1,0,,0.0,25,365,Madrid,0
12400956,Sol,40.41527,-3.70503,Entire home/apt,71.0,1,57,2019-11-02,0.95,25,349,Madrid,1
12403422,Palomeras Sureste,40.3876,-3.64196,Private room,20.0,2,60,2020-03-09,1.08,1,311,Madrid,1
12403592,Orcasur,40.37859,-3.69957,Entire home/apt,63.0,2,4,2017-10-21,0.09,1,0,Madrid,1
12407578,Almendrales,40.38557,-3.70335,Entire home/apt,43.0,5,29,2020-07-21,0.48,21,223,Madrid,1
12416706,Fontarrón,40.40196,-3.63997,Private room,17.0,3,80,2019-06-18,1.32,2,0,Madrid,1
12436970,Justicia,40.42299,-3.69955,Entire home/apt,75.0,2,2,2016-11-20,0.04,1,0,Madrid,1
12439094,Embajadores,40.41126,-3.69878,Entire home/apt,135.0,1,71,2020-01-03,1.18,5,263,Madrid,1
12439750,Opañel,40.39537,-3.71993,Private room,20.0,1,136,2020-03-09,2.24,1,105,Madrid,1
12447731,Embajadores,40.40647,-3.70854,Entire home/apt,50.0,2,58,2019-10-06,0.96,1,348,Madrid,1
12463633,Embajadores,40.4114,-3.70018,Entire home/apt,53.0,4,56,2020-08-16,0.98,1,0,Madrid,1
12490526,Almendrales,40.38556,-3.70334,Entire home/apt,33.0,5,20,2020-09-05,0.35,21,0,Madrid,1
12492955,Jerónimos,40.4069,-3.68759,Entire home/apt,74.0,28,46,2020-01-01,0.92,1,0,Madrid,1
12502738,Palacio,40.41282,-3.70753,Entire home/apt,72.0,1,217,2020-07-24,3.67,2,270,Madrid,1
12505599,Embajadores,40.41061,-3.69921,Entire home/apt,56.0,15,269,2020-10-14,4.45,1,0,Madrid,1
12508980,Sol,40.41957,-3.7032,Entire home/apt,46.0,2,286,2021-01-01,4.73,1,0,Madrid,1
12509802,Palacio,40.41526,-3.70856,Entire home/apt,77.0,1,201,2021-03-26,3.41,1,355,Madrid,1
12510313,Embajadores,40.41163,-3.70413,Private room,20.0,1,231,2021-04-13,3.81,13,301,Madrid,1
12510995,Sol,40.41869,-3.70334,Entire home/apt,37.0,2,255,2021-04-05,4.22,3,165,Madrid,1
12528444,Trafalgar,40.42936,-3.7033,Private room,40.0,1,4,2017-11-05,0.07,1,0,Madrid,1
12543094,Argüelles,40.42169,-3.71407,Entire home/apt,121.0,1,165,2020-01-26,2.78,8,73,Madrid,1
12560440,Guindalera,40.43109,-3.66484,Entire home/apt,45.0,3,2,2016-09-01,0.03,1,0,Madrid,1
12560698,Delicias,40.39371,-3.69018,Entire home/apt,40.0,1,213,2020-03-09,3.62,2,36,Madrid,1
12565780,Argüelles,40.42777,-3.7176,Private room,35.0,7,0,,0.0,1,0,Madrid,0
12567906,Palacio,40.42284,-3.7106,Entire home/apt,160.0,3,7,2019-05-26,0.16,7,365,Madrid,1
12567922,Palacio,40.42284,-3.7106,Entire home/apt,204.0,2,5,2017-12-10,0.1,7,1,Madrid,1
12571793,Palacio,40.41373,-3.71354,Entire home/apt,53.0,2,2,2017-03-17,0.04,1,0,Madrid,1
12576602,Gaztambide,40.43607,-3.71505,Entire home/apt,45.0,1,0,,0.0,1,0,Madrid,0
12577119,Universidad,40.42675,-3.70217,Private room,25.0,2,1,2016-05-23,0.02,1,0,Madrid,1
12583366,Opañel,40.39478,-3.71541,Private room,21.0,1,313,2020-03-15,5.18,2,364,Madrid,1
12588071,Castillejos,40.45795,-3.69771,Entire home/apt,120.0,17,14,2019-09-27,0.25,1,263,Madrid,1
12600216,Palos de Moguer,40.40197,-3.69144,Private room,15.0,1,2,2016-07-17,0.03,1,0,Madrid,1
12620921,Embajadores,40.41126,-3.70412,Private room,18.0,1,199,2021-04-12,3.29,13,0,Madrid,1
12621363,Cuatro Caminos,40.44836,-3.7003,Entire home/apt,60.0,1,1,2016-05-08,0.02,1,0,Madrid,1
12624943,Embajadores,40.41062,-3.69973,Entire home/apt,60.0,29,0,,0.0,1,0,Madrid,0
12626436,Argüelles,40.42085,-3.71563,Private room,20.0,13,1,2017-07-23,0.02,1,0,Madrid,1
12642625,Ibiza,40.4211,-3.67741,Private room,18.0,1,0,,0.0,3,0,Madrid,0
12642987,Ibiza,40.42075,-3.67603,Private room,50.0,1,0,,0.0,3,0,Madrid,0
12643066,Gaztambide,40.43186,-3.71255,Entire home/apt,44.0,3,16,2016-09-12,0.27,1,0,Madrid,1
12659743,Almendrales,40.38054,-3.69905,Entire home/apt,130.0,1,7,2019-12-15,0.27,6,147,Madrid,1
12663115,Goya,40.42624,-3.67827,Entire home/apt,58.0,2,251,2021-03-22,5.41,2,58,Madrid,1
12663403,Justicia,40.42501,-3.70001,Entire home/apt,153.0,5,4,2018-07-18,0.07,1,0,Madrid,1
12664230,Almenara,40.46875,-3.69045,Entire home/apt,65.0,1,0,,0.0,1,0,Madrid,0
12671158,Puerta del Angel,40.41115,-3.7283,Private room,17.0,2,64,2018-08-24,1.06,1,0,Madrid,1
12676978,Argüelles,40.43165,-3.71886,Private room,12.0,1,0,,0.0,1,0,Madrid,0
12677042,Fuente del Berro,40.426,-3.66798,Private room,60.0,1,0,,0.0,1,16,Madrid,0
12694501,Estrella,40.40696,-3.66904,Entire home/apt,94.0,3,114,2019-07-07,2.19,1,0,Madrid,1
12697537,Sol,40.41844,-3.70336,Private room,28.0,1,4,2016-06-18,0.07,1,0,Madrid,1
12698458,Palacio,40.41203,-3.71139,Entire home/apt,126.0,2,3,2019-11-23,0.08,6,89,Madrid,1
12700719,Universidad,40.42442,-3.70543,Entire home/apt,47.0,2,47,2020-01-26,0.78,1,349,Madrid,1
12703101,Argüelles,40.42342,-3.71339,Entire home/apt,48.0,14,14,2020-04-11,0.24,1,288,Madrid,1
12704170,Quintana,40.43588,-3.64785,Private room,300.0,15,0,,0.0,1,364,Madrid,0
12717553,Delicias,40.39584,-3.69499,Private room,32.0,2,237,2020-03-16,3.97,3,74,Madrid,1
12723390,Rios Rosas,40.44587,-3.70175,Entire home/apt,75.0,3,0,,0.0,1,0,Madrid,0
12733322,Embajadores,40.41245,-3.70542,Entire home/apt,100.0,1,146,2020-02-27,2.43,17,0,Madrid,1
12741393,Prosperidad,40.44249,-3.6756,Entire home/apt,39.0,25,8,2021-01-31,0.16,13,1,Madrid,1
12745724,Embajadores,40.41126,-3.70034,Entire home/apt,45.0,4,201,2021-03-06,3.4,3,66,Madrid,1
12746811,Justicia,40.42103,-3.69888,Entire home/apt,529.0,1,91,2020-03-02,1.53,11,321,Madrid,1
12751825,Universidad,40.42212,-3.7013,Private room,40.0,3,1,2016-06-27,0.02,2,0,Madrid,1
12754177,Goya,40.42328,-3.67857,Private room,35.0,1,12,2017-06-26,0.2,1,364,Madrid,1
12755249,Almagro,40.43014,-3.69599,Entire home/apt,98.0,2,52,2021-01-23,0.87,1,205,Madrid,1
12765287,Universidad,40.42804,-3.70611,Entire home/apt,61.0,4,20,2020-01-25,0.34,5,288,Madrid,1
12768534,Aeropuerto,40.45078,-3.58168,Entire home/apt,60.0,30,14,2019-06-09,0.24,1,365,Madrid,1
12769559,Vallehermoso,40.44412,-3.70586,Private room,23.0,29,6,2017-04-17,0.1,1,45,Madrid,1
12774424,Ibiza,40.41728,-3.67481,Private room,45.0,5,1,2016-05-15,0.02,1,0,Madrid,1
12776265,Comillas,40.39674,-3.71363,Private room,35.0,2,16,2020-09-09,0.27,2,0,Madrid,1
12778894,Gaztambide,40.43139,-3.71439,Private room,43.0,5,0,,0.0,4,364,Madrid,0
12779596,Atocha,40.40503,-3.69005,Entire home/apt,69.0,2,200,2021-02-28,3.32,2,65,Madrid,1
12787637,Cortes,40.41846,-3.69851,Entire home/apt,429.0,1,101,2020-05-30,1.69,10,322,Madrid,1
12787732,Pacífico,40.40636,-3.68385,Entire home/apt,65.0,14,35,2018-07-29,0.58,1,363,Madrid,1
12787835,Palacio,40.41854,-3.7126,Entire home/apt,550.0,10,0,,0.0,1,0,Madrid,0
12807691,Universidad,40.42147,-3.70248,Private room,60.0,2,198,2019-09-05,3.29,1,57,Madrid,1
12807973,Embajadores,40.40763,-3.70037,Entire home/apt,47.0,1,280,2020-03-15,4.66,5,289,Madrid,1
12808036,Bellas Vistas,40.44896,-3.7086,Entire home/apt,52.0,7,37,2019-08-21,0.64,1,0,Madrid,1
12808162,Opañel,40.3894,-3.72821,Entire home/apt,74.0,2,93,2020-02-18,1.55,1,75,Madrid,1
12808440,Goya,40.42637,-3.67785,Entire home/apt,59.0,3,1,2016-09-11,0.02,1,0,Madrid,1
12811061,Universidad,40.42408,-3.70357,Entire home/apt,53.0,4,94,2020-03-01,1.56,1,0,Madrid,1
12813470,Justicia,40.42674,-3.69574,Private room,30.0,1,4,2018-10-01,0.09,2,365,Madrid,1
12818500,Delicias,40.39901,-3.6916,Private room,25.0,2,17,2017-05-15,0.28,1,0,Madrid,1
12823142,Embajadores,40.41113,-3.70052,Entire home/apt,65.0,5,1,2016-05-23,0.02,2,1,Madrid,1
12826974,Palacio,40.41046,-3.70971,Private room,500.0,7,0,,0.0,1,0,Madrid,0
12831457,Universidad,40.42628,-3.70262,Entire home/apt,83.0,2,48,2017-07-23,0.8,1,0,Madrid,1
12844854,Castillejos,40.45846,-3.6983,Private room,63.0,1,27,2020-03-15,0.45,4,365,Madrid,1
12846037,Rios Rosas,40.43912,-3.6948,Entire home/apt,90.0,1,1,2016-06-12,0.02,1,0,Madrid,1
12848664,Almagro,40.42955,-3.69292,Entire home/apt,89.0,1,29,2020-01-26,0.58,1,365,Madrid,1
